Order_Date,Time,Aging,Customer_Id,Gender,Device_Type,Customer_Login_Type,Product_Category,Product,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_Method
2023-04-01 14:53:15,23:52:33,12,d37d50c7-9744-4b60-9e76-02bc518a7056,Male,Mobile,Guest,Clothing,cover,465.89,3,27.99,41.9,9.0,Medium,Debit Card
2023-09-10 19:08:07,17:16:58,7,980bd8e6-da2c-4752-a497-de7eb6456da0,Male,Mobile,Email,Clothing,sport,944.41,4,84.52,178.5,18.82,Low,Cash on Delivery
2023-09-20 17:47:50,19:39:03,5,b2df91f6-e47a-4369-8c58-53fdd0f595f2,Female,Mobile,Social Media,Electronics,thought,975.64,3,147.91,68.4,5.5,Medium,Credit Card
2023-04-05 04:53:25,11:20:47,14,d4fb1b77-44d1-4e33-bdb0-0b34f2d2de34,Female,Mobile,Social Media,Books,what,885.92,2,98.77,59.85,8.69,Low,PayPal
2022-06-05 07:53:41,13:15:23,16,c40c9259-1a5c-44b2-94c6-f83c2f3246bf,Male,Mobile,Email,Electronics,dog,197.58,1,59.06,25.49,3.5,Low,Debit Card
2023-11-10 00:44:53,03:48:58,26,0e460af6-e617-4d2e-a2e0-1c300b4f35ed,Male,Desktop,Email,Electronics,officer,87.16,5,11.42,15.13,16.54,Medium,Credit Card
2022-11-17 23:20:23,05:56:24,27,1709ec26-30e0-45f8-b688-046559094823,Female,Mobile,Email,Clothing,power,656.31,5,83.8,101.55,10.22,Low,PayPal
2023-06-24 09:00:01,07:50:43,18,07ba6d5e-23cd-4447-8ed9-bf2e46a81c79,Female,Desktop,Guest,Clothing,soldier,561.12,5,120.73,28.39,9.63,Low,Cash on Delivery
2022-02-02 13:01:01,20:15:55,26,c44fce30-5410-4e43-a7ba-017efc7bccdc,Female,Mobile,Guest,Electronics,attention,987.77,4,293.75,131.35,6.8,Medium,PayPal
2023-11-01 18:08:02,13:09:25,25,dd8e70f2-eef5-40eb-8af9-e1de718e410e,Female,Mobile,Email,Clothing,store,412.88,3,25.25,52.58,5.86,Medium,Cash on Delivery
2023-02-16 21:26:38,00:13:54,4,0b53614d-4ba0-4e03-b8d4-4484f71912a4,Female,Mobile,Email,Electronics,authority,868.94,1,110.61,77.9,4.89,Medium,Debit Card
2022-03-01 11:22:09,14:40:02,12,b72a0edb-9bf7-49e2-a76c-e9276c12be6d,Male,Desktop,Guest,Home Appliances,recent,129.32,3,4.41,25.82,4.46,High,Credit Card
2023-05-02 14:02:15,04:18:11,19,58b56e2e-29b3-408a-8893-0b461ca27038,Male,Tablet,Social Media,Electronics,loss,778.03,2,57.45,44.28,12.15,Low,PayPal
2023-04-07 05:56:16,00:54:07,6,e95df71a-c098-4845-a8e0-16ab44826b27,Female,Tablet,Email,Home Appliances,top,155.5,2,29.46,13.24,8.92,Medium,PayPal
2022-11-29 10:35:13,04:58:42,24,203d12d2-9341-45a0-b550-f15efdf2f440,Male,Desktop,Social Media,Electronics,meeting,65.56,2,15.09,4.43,9.33,High,Debit Card
2023-06-14 12:05:54,07:23:03,12,1bc15bb4-a92d-4bf5-a034-f6db83a9645a,Female,Tablet,Email,Books,job,458.81,3,83.14,74.55,11.28,Medium,Cash on Delivery
2022-08-05 17:43:39,13:26:49,22,02992ec3-f2b7-41db-91e5-ba583f58bb46,Male,Mobile,Guest,Home Appliances,any,141.96,4,16.21,15.43,5.04,High,Debit Card
2023-11-24 21:59:35,18:59:54,19,697998a9-751b-4673-ba49-776f0df09dc5,Female,Tablet,Email,Home Appliances,common,439.02,4,80.77,61.46,1.03,Low,Cash on Delivery
2023-02-06 02:22:11,08:39:50,30,e2a888dd-584c-4864-b468-9c92aaec507d,Female,Desktop,Email,Electronics,pull,390.76,2,97.69,46.3,17.12,Medium,Cash on Delivery
2022-02-07 17:54:56,11:13:17,26,87127fd9-c958-46b2-8562-c2708f5a5fc4,Female,Tablet,Email,Home Appliances,also,547.33,2,96.79,6.65,2.85,Low,Cash on Delivery
2022-03-10 19:54:41,11:09:22,21,3cb39fd5-ccee-4e0b-acc2-70f36b2312ac,Female,Mobile,Guest,Electronics,dog,890.97,1,152.92,135.57,19.27,Low,Cash on Delivery
2022-03-20 23:16:17,21:45:42,9,a008c415-8494-45e6-b2d1-1c2051ad6d6e,Male,Desktop,Guest,Clothing,character,699.37,1,209.55,65.51,11.18,High,Credit Card
2023-11-04 02:57:57,09:20:39,15,fceaf91d-e844-43fb-ab33-b07594e2a9a3,Male,Desktop,Guest,Books,word,416.08,1,42.94,62.91,8.15,High,Cash on Delivery
2023-04-15 20:08:34,09:00:45,12,bb2ac0d6-b5f3-4a34-bc4c-ccc10f51065d,Male,Tablet,Email,Books,study,274.38,1,82.19,44.66,15.64,Low,Cash on Delivery
2022-10-12 11:13:15,13:06:24,28,105b5e58-47ea-4ed1-8019-2b665f0e68f3,Female,Mobile,Email,Books,use,399.84,2,8.91,56.0,12.24,High,PayPal
2022-07-02 01:05:52,06:17:36,7,d7971f19-8fbc-461f-a385-a1ff988be73e,Male,Desktop,Guest,Books,simple,690.75,5,12.83,130.28,1.91,High,PayPal
2023-02-15 17:19:29,04:59:29,15,54e131b3-c0a0-4a59-90c5-0b1667851523,Male,Desktop,Email,Home Appliances,much,658.93,2,64.56,121.0,15.43,High,Cash on Delivery
2023-01-05 05:10:50,14:17:39,13,ba49772d-ff93-4a98-93b8-3a52684f6403,Male,Desktop,Guest,Books,government,171.41,2,49.37,11.72,12.15,Low,Cash on Delivery
2022-05-12 19:48:29,02:05:54,17,ade33dcf-3ca1-4805-85f7-1b7a731a5ea4,Female,Tablet,Email,Books,edge,903.54,3,245.35,27.72,13.63,Low,Credit Card
2022-09-07 12:31:08,13:27:15,12,c498ecfe-b720-4166-a1cb-b1d0ae4c4a23,Female,Tablet,Social Media,Electronics,address,904.33,3,218.34,118.61,16.89,Medium,Debit Card
2022-06-02 00:36:02,09:49:39,16,fd1ba80e-48e1-4bbd-9337-aced8cc829cd,Male,Tablet,Social Media,Books,technology,613.96,1,5.46,97.66,9.26,Medium,Cash on Delivery
2022-08-16 08:02:58,06:20:27,24,e05267e9-4ead-46f7-a3b8-0abf84315e9f,Male,Mobile,Social Media,Electronics,issue,106.63,2,25.85,2.63,9.35,Low,PayPal
2023-06-13 21:19:01,13:18:59,9,81c4f8fe-9064-460a-94ae-c1c190b06127,Female,Desktop,Email,Home Appliances,might,247.15,3,31.25,24.46,2.22,Low,Credit Card
2022-06-16 08:14:47,02:42:00,23,99d399ca-5549-435b-958f-748f767eea3a,Male,Tablet,Email,Clothing,fund,86.78,3,9.37,12.16,16.29,Low,Debit Card
2022-12-16 10:58:21,01:31:25,16,359eab87-026a-4146-8487-ad773b61a593,Male,Tablet,Guest,Books,later,319.12,2,57.75,3.41,19.38,Medium,Credit Card
2023-07-22 11:04:37,19:05:11,25,63507214-6dfa-409d-91ed-f1c3c234a4ad,Female,Mobile,Guest,Home Appliances,economy,771.32,1,179.61,77.08,16.39,High,Cash on Delivery
2023-06-07 19:15:15,00:58:31,23,2a443d35-61e0-48ab-b1cb-8e6567994df4,Male,Mobile,Email,Home Appliances,rock,481.15,2,99.28,56.13,12.75,High,PayPal
2023-11-19 06:24:51,03:22:11,12,4203c7a8-024f-4133-88ee-b071427390c8,Male,Tablet,Guest,Home Appliances,pressure,880.01,3,219.84,22.48,2.68,Medium,PayPal
2022-02-16 17:38:31,09:50:39,8,60202442-7a03-4437-80dd-7542f24f0079,Female,Tablet,Guest,Home Appliances,source,716.54,1,19.16,8.9,3.54,Medium,PayPal
2022-02-07 10:38:22,07:10:17,3,a498deeb-1fb5-4e2d-816e-285bb326e860,Female,Mobile,Social Media,Books,else,573.59,1,116.57,90.99,7.77,Low,Debit Card
2022-11-12 17:21:32,13:19:31,17,c660913b-cae0-49b4-9553-6a350fb9964f,Male,Mobile,Guest,Clothing,politics,473.21,3,114.33,93.34,6.81,Medium,Cash on Delivery
2022-01-19 15:02:01,17:08:34,16,fba7189c-a81f-4f56-942a-c4d2e8b502b2,Male,Mobile,Guest,Clothing,tend,922.01,4,32.88,74.91,6.79,Low,PayPal
2023-05-12 01:45:33,23:12:06,3,a42d9e92-ea7d-4725-9278-55767bda1bca,Female,Mobile,Email,Books,put,159.49,2,32.12,21.22,5.02,High,PayPal
2023-05-14 16:42:28,15:54:05,29,721baea3-98aa-4eab-93e8-dee9e91ee2a1,Male,Tablet,Social Media,Home Appliances,shoulder,774.83,1,147.6,140.14,19.47,Low,Cash on Delivery
2023-05-20 18:22:47,01:51:12,24,bc5b5656-8afa-43a4-a72e-75248d55db29,Female,Mobile,Guest,Clothing,leg,256.38,5,70.95,6.21,7.68,Low,Cash on Delivery
2023-06-20 10:22:52,23:10:44,26,1e06f83e-316a-4354-ba43-45792b7ad048,Female,Desktop,Guest,Clothing,note,574.9,1,73.33,92.44,11.44,Medium,PayPal
2023-08-02 07:51:17,03:47:25,28,ac4a3ca5-35cd-4f61-a85d-e7992eca3614,Male,Mobile,Social Media,Home Appliances,more,334.98,5,59.99,46.5,15.66,Medium,Cash on Delivery
2022-04-02 05:57:50,22:20:21,9,f4bba23f-ca2f-436c-ab30-ff59e47c516d,Male,Desktop,Guest,Electronics,pretty,852.04,2,121.33,109.25,2.74,High,PayPal
2022-02-24 21:12:43,20:58:30,24,fde14ffd-6724-4ced-8f77-51b6f3fcddf1,Female,Mobile,Social Media,Electronics,mind,400.56,2,105.92,56.56,12.93,High,Cash on Delivery
2022-10-28 02:49:30,06:56:35,12,ab3b9082-933c-425e-befd-d5350e8531bf,Female,Tablet,Social Media,Electronics,we,472.17,3,43.15,13.93,12.71,Low,Credit Card
2023-09-24 02:00:59,14:54:50,26,b7e5a4c5-5d05-45f3-84b2-b2021eafd91a,Female,Mobile,Email,Books,season,137.32,1,37.68,4.14,3.55,Medium,Credit Card
2022-03-27 20:01:56,18:45:49,8,5627fb38-bc45-4b7d-b0d8-d0c1bc12f742,Male,Tablet,Guest,Books,structure,830.55,3,199.42,117.1,18.02,Medium,Cash on Delivery
2023-01-13 05:37:16,00:16:07,1,8615b0df-e8f9-41de-848c-af6c081c97cb,Female,Tablet,Email,Home Appliances,street,646.43,1,56.47,96.62,15.33,Medium,PayPal
2022-09-16 19:43:15,02:13:38,23,d2561ba2-420a-47e4-8668-99aa8c68887a,Male,Desktop,Social Media,Clothing,game,635.09,1,98.61,72.81,16.3,Low,Debit Card
2023-02-19 13:56:19,16:07:26,15,5f0e92c3-d23a-4164-8d6c-ad28d5830c5b,Female,Tablet,Guest,Clothing,clearly,262.79,3,20.91,50.2,14.13,High,Cash on Delivery
2023-10-15 17:50:17,23:38:11,1,8325f08a-1dd0-4d2f-b3f7-d37313e59ca0,Male,Tablet,Email,Books,paper,224.21,4,15.12,31.3,11.76,High,Credit Card
2022-08-27 17:51:39,07:43:23,23,c84c8b88-5f6d-4cf0-8512-a73fc43886d7,Male,Tablet,Email,Home Appliances,interesting,84.11,4,18.59,8.66,3.38,Medium,Credit Card
2023-06-07 00:37:56,05:43:32,30,2f91a635-ddcf-4c51-a414-95b085921394,Female,Tablet,Social Media,Books,tend,718.0,5,83.07,116.47,6.64,High,Debit Card
2023-12-01 10:26:21,21:59:16,14,45e4bccd-bdbf-4c83-9590-4fd2d4263753,Female,Desktop,Email,Home Appliances,pressure,662.85,5,62.45,89.67,14.96,High,Cash on Delivery
2022-10-08 01:27:40,19:37:02,24,02ce45ca-cd2a-4679-8369-4482c44a4252,Male,Desktop,Social Media,Electronics,front,273.8,2,42.42,30.17,13.5,Medium,PayPal
2023-02-08 22:20:13,22:18:14,24,bf4d277b-cc66-4eec-98ab-089f72e46e90,Male,Desktop,Social Media,Clothing,artist,318.24,1,56.26,42.58,1.6,Medium,Cash on Delivery
2022-11-21 00:21:38,10:51:02,15,6eeb5572-4751-4e56-9b1d-8acca320326b,Male,Mobile,Guest,Books,art,309.12,4,14.06,2.35,9.86,Low,PayPal
2023-11-25 20:34:04,14:11:32,27,0a10bc6b-8e60-444a-9acd-f8721abdb507,Female,Desktop,Social Media,Electronics,himself,756.59,2,125.59,68.51,2.46,Low,Credit Card
2023-11-04 23:19:31,04:59:44,13,bc8abda3-4833-4b95-8b5c-9b25b7141d36,Female,Mobile,Guest,Clothing,while,713.41,3,0.86,77.41,13.61,High,PayPal
2022-10-25 16:20:35,09:34:43,22,ad90b344-9796-4fb5-a9a0-d6c03100569a,Male,Mobile,Social Media,Electronics,college,131.04,4,24.54,16.83,8.38,High,Credit Card
2022-02-19 17:29:45,23:17:29,7,bea388e9-fb49-4a23-a2f7-e3c84620b13a,Male,Mobile,Guest,Clothing,rule,597.64,2,32.82,75.08,10.57,Medium,Debit Card
2023-04-20 08:45:01,00:26:51,26,3ddc49b0-8030-4e4d-866c-71182790e52a,Male,Tablet,Guest,Home Appliances,mind,487.85,4,112.18,61.46,15.95,Medium,Cash on Delivery
2023-06-23 12:18:27,08:25:49,15,0492321d-94ff-4538-981b-007a08b5066c,Female,Mobile,Guest,Clothing,focus,700.92,2,164.35,61.23,6.1,Low,Cash on Delivery
2022-10-22 19:29:48,21:27:00,28,6c537832-39ab-4757-ad10-5b2d5089dc0f,Male,Desktop,Email,Clothing,customer,797.45,2,30.62,67.66,4.73,Low,Debit Card
2023-08-15 11:26:30,17:00:54,16,2ab61370-13c2-4914-8245-976f78939166,Male,Desktop,Email,Electronics,could,922.07,2,105.73,12.94,19.87,Medium,PayPal
2022-11-12 08:15:31,06:27:37,4,505498b9-fc95-460d-97c5-2ecf8d93e1df,Male,Desktop,Email,Electronics,because,917.91,5,79.43,166.67,2.84,Low,Credit Card
2022-02-03 19:54:58,05:29:14,27,16b487bc-6784-4b6a-b50c-ada863a968b3,Female,Mobile,Email,Electronics,life,104.76,1,12.53,1.85,10.07,Low,PayPal
2022-07-01 02:27:36,04:01:02,7,a30561cd-5b0c-41cb-b7a0-9873bd5f14da,Male,Mobile,Social Media,Books,possible,734.41,1,90.77,105.82,2.82,High,Debit Card
2023-07-20 12:18:08,15:25:45,30,cf80b695-b7e7-4487-a95a-8586bc796a3c,Male,Tablet,Email,Home Appliances,high,615.78,1,56.9,17.61,15.05,High,Credit Card
2022-06-12 20:28:57,04:37:38,23,95bc0cc1-1e60-4cc9-96f0-922e0fcd0340,Male,Mobile,Email,Clothing,list,170.11,5,28.83,22.48,15.78,High,Credit Card
2023-01-31 07:43:33,08:47:02,24,19bb2fc3-a8ee-4d13-9afa-21f1ccd013c8,Female,Mobile,Guest,Home Appliances,free,729.87,2,45.87,71.76,3.26,High,Debit Card
2022-09-04 13:13:28,21:33:08,20,051e446d-dc47-422f-9eac-92d76a47b803,Male,Tablet,Social Media,Home Appliances,media,789.68,3,110.36,147.73,9.13,Low,Debit Card
2022-06-10 19:29:42,15:11:15,20,9457fa04-05df-4403-b601-8ff29a66356b,Male,Desktop,Email,Home Appliances,election,557.57,1,13.29,92.61,16.22,High,PayPal
2022-02-24 16:14:20,16:18:02,9,72e7a0d9-f2dd-4b66-b1c9-84fda30614e9,Female,Mobile,Guest,Clothing,beyond,793.38,3,188.19,131.54,1.35,Medium,Cash on Delivery
2023-03-10 01:43:16,08:03:28,1,adfac210-025a-48ab-aeed-c2ec56296b23,Male,Mobile,Email,Home Appliances,when,281.28,1,43.85,10.98,19.23,High,Debit Card
2022-08-29 11:49:50,20:42:51,2,554853d9-5d86-4998-a690-ef177befc5eb,Female,Desktop,Social Media,Electronics,can,844.02,3,227.99,24.12,19.31,Medium,PayPal
2023-03-11 22:32:56,21:52:15,26,6effa5ad-827e-468d-8371-6f3a9aac230d,Female,Tablet,Email,Electronics,lose,476.89,3,97.89,22.82,14.95,Medium,Cash on Delivery
2022-08-20 13:54:43,14:44:38,21,1a2d33e4-294c-4b26-9385-9bd468cd3633,Female,Desktop,Email,Books,response,926.71,1,27.24,103.69,5.11,Low,Credit Card
2022-08-19 05:17:10,07:23:01,4,f94c4a0d-b86b-4a33-9ec3-7929564f7364,Male,Tablet,Social Media,Electronics,popular,19.13,4,4.07,1.33,3.39,Medium,PayPal
2023-12-07 16:58:24,10:03:28,10,c418a185-bb34-4f9e-9645-c9b122d75b3a,Female,Desktop,Email,Home Appliances,trade,731.33,5,45.73,35.65,10.75,Low,Credit Card
2023-06-30 00:43:26,16:49:03,21,8a79ea5a-32f2-4425-ae22-fb2736e1d927,Female,Mobile,Guest,Books,cost,754.38,4,103.88,124.31,1.09,High,Cash on Delivery
2023-02-13 17:28:11,07:58:34,24,a123b851-7329-4ef6-b00d-a39e6478f9a2,Female,Mobile,Guest,Clothing,receive,163.44,5,24.24,6.4,15.77,Low,Credit Card
2023-07-18 22:42:01,04:54:37,12,abe25f5a-d220-44fa-bfcf-5db9de5b1d7b,Female,Desktop,Social Media,Clothing,oil,763.79,1,163.85,125.74,12.56,High,PayPal
2023-06-02 20:50:13,23:24:45,19,97f84f62-d0c7-45d1-9e73-1b3e29981704,Male,Mobile,Social Media,Electronics,leg,916.57,5,213.43,25.04,8.99,Medium,Credit Card
2022-09-07 20:29:11,18:42:24,5,4602c855-f7d1-41bb-a6d5-5cc25b7ae848,Female,Desktop,Email,Electronics,serve,396.25,4,43.52,64.7,3.52,High,Cash on Delivery
2022-04-28 17:02:47,19:58:53,19,3b7d6356-1ef1-494c-807e-4aded335b247,Female,Desktop,Social Media,Home Appliances,despite,581.3,1,131.02,16.8,12.47,High,Credit Card
2023-01-14 02:42:19,20:46:30,2,0d79e978-80a0-495a-af75-6faddf63754e,Male,Mobile,Guest,Home Appliances,positive,987.45,5,94.66,95.33,12.25,High,Credit Card
2023-02-12 04:13:39,22:45:03,2,43aef39f-e2bb-405b-98b8-54b984728c37,Female,Mobile,Social Media,Electronics,for,944.92,3,39.52,100.5,3.38,Medium,PayPal
2022-03-30 00:46:10,02:56:56,16,522aa71a-92cb-4f06-aa15-72afb3ad255b,Female,Tablet,Social Media,Electronics,medical,869.98,1,226.94,87.85,11.18,High,Cash on Delivery
2022-04-05 05:28:55,02:27:18,10,d016ae9a-5380-47bd-8838-5e3486ec7dfa,Female,Mobile,Guest,Home Appliances,sense,969.26,1,233.44,101.24,7.12,Low,Debit Card
2023-03-20 23:43:16,15:59:57,27,0afedec8-fdcd-42d8-89f3-d3198807202f,Male,Mobile,Email,Clothing,remember,511.17,5,109.31,86.35,9.98,Medium,Credit Card
2022-10-29 14:42:09,04:48:42,26,68751cdb-221c-45de-a1c1-96cad2f74137,Male,Tablet,Social Media,Books,ahead,138.01,3,34.49,16.38,10.56,Low,Cash on Delivery
2023-12-24 12:40:28,07:47:32,29,69de1c49-3970-4ce7-8472-e6707b712a3e,Male,Mobile,Social Media,Electronics,case,405.6,4,46.48,15.97,1.26,Medium,Cash on Delivery
2023-04-25 11:20:31,14:19:12,11,106b65b8-ceb1-4400-ba6f-082f3c8e15e6,Male,Tablet,Guest,Home Appliances,room,82.25,5,8.84,8.01,16.46,Medium,Credit Card
2022-09-13 02:58:06,20:16:40,2,a7f3dc57-709c-4933-a439-a46c90d1b968,Male,Mobile,Email,Electronics,interesting,857.94,1,68.53,6.17,2.08,Low,Credit Card
2023-04-05 08:45:00,20:34:23,9,7b19ee8b-2120-4573-8205-10559e389dc5,Female,Desktop,Guest,Books,day,536.26,4,98.97,69.96,9.87,Medium,Debit Card
2023-08-01 02:41:14,11:15:04,8,70dadadc-2de6-4b87-ab49-3aa049edeb39,Male,Tablet,Guest,Electronics,claim,864.3,4,45.3,36.8,18.2,Medium,Debit Card
2022-02-09 00:32:28,08:16:43,21,67ba6e09-b867-4a03-9a14-1f62595c193e,Female,Mobile,Social Media,Electronics,change,506.82,5,149.47,83.97,5.45,High,Credit Card
2022-03-20 05:49:11,21:06:56,4,fcee328e-6699-4dfb-ae72-fc57f128d677,Female,Tablet,Email,Home Appliances,consumer,777.84,1,74.56,151.92,18.41,Low,Debit Card
2023-09-08 18:48:35,13:57:07,4,df04418f-5e0a-4caf-ba6e-a672f6d6db2a,Female,Desktop,Email,Home Appliances,use,860.39,5,201.57,124.21,15.93,High,Cash on Delivery
2022-02-03 02:51:54,18:52:34,16,466fb365-f613-48a8-8b44-754efb4f0374,Female,Mobile,Social Media,Books,guess,319.09,4,94.38,21.3,17.92,Low,Cash on Delivery
2022-11-05 12:53:07,05:14:26,20,37a4bb9c-fa1f-44bb-b058-950775be4f87,Male,Mobile,Social Media,Electronics,her,649.17,2,162.89,125.25,4.38,High,Cash on Delivery
2022-10-25 22:57:34,20:03:12,9,45f24cdc-5ccf-4e58-b1bb-149692be85d6,Female,Mobile,Guest,Electronics,take,514.51,4,115.78,25.69,10.51,High,Credit Card
2022-01-01 10:41:57,14:52:40,26,c7ec252e-8ab8-43d5-a9ce-c71f4bced648,Male,Mobile,Email,Books,learn,145.11,2,37.55,21.29,9.36,High,Debit Card
2023-07-31 20:24:17,17:47:13,19,ecf86345-411a-469d-88ea-ef030cc4f012,Female,Tablet,Email,Electronics,appear,443.87,5,119.75,75.05,15.15,Medium,PayPal
2023-01-05 14:59:22,23:57:19,8,98aea949-3f4f-4301-aa91-1d380d10ffc2,Male,Mobile,Social Media,Home Appliances,force,651.31,2,23.6,54.88,13.06,High,Credit Card
2023-05-28 04:47:03,13:00:44,21,e2259b84-c5d8-4025-9938-1e90d850f336,Male,Mobile,Social Media,Books,degree,472.68,1,32.9,24.08,1.93,High,Debit Card
2023-03-04 05:38:46,20:04:03,26,43210f66-1ab0-4385-8aa9-81c40b71e316,Female,Tablet,Social Media,Clothing,local,279.88,2,80.43,46.06,9.83,High,Credit Card
2022-07-18 11:42:58,20:08:05,1,d443d553-fec7-4e89-9ac0-7de0467511d4,Female,Tablet,Guest,Home Appliances,school,23.73,4,0.26,2.21,6.64,Medium,Debit Card
2022-06-20 23:47:16,19:27:21,8,c0eaca9d-e61a-4eee-9f8b-406cedee708e,Male,Desktop,Social Media,Electronics,approach,42.44,5,8.67,3.47,14.17,High,Credit Card
2022-07-04 10:26:52,14:05:31,24,1828daf2-22bf-4f42-bb9b-a5f3c3b77531,Female,Mobile,Email,Electronics,Mrs,688.97,5,114.0,115.69,11.1,Medium,Credit Card
2022-11-30 05:14:57,10:13:47,9,0e8c207b-21be-4700-a3a7-0a3e1010f1d1,Male,Tablet,Social Media,Home Appliances,own,610.21,3,13.42,9.57,4.28,High,PayPal
2022-03-15 00:24:54,08:08:26,10,3bd98a38-9faa-4577-ace5-f53d7089ec34,Male,Desktop,Email,Electronics,game,650.27,5,78.9,60.97,10.12,High,Cash on Delivery
2023-12-03 05:17:53,22:50:32,30,4b2a1411-df97-4da3-aa00-00ba8dbb3afc,Male,Mobile,Social Media,Books,act,450.3,1,105.36,45.1,8.84,Low,Cash on Delivery
2023-03-28 19:57:32,02:14:08,10,caa14429-100c-4a70-95e1-7923341ce763,Male,Mobile,Guest,Clothing,himself,152.38,4,14.97,15.7,4.63,High,PayPal
2022-01-03 15:21:16,16:47:06,23,a5e1b8af-bbe0-4592-a012-39c4ed292508,Female,Mobile,Email,Clothing,call,323.08,3,64.99,48.07,17.03,High,Debit Card
2023-11-23 12:23:46,01:53:32,30,9589c425-9ca7-4c8a-b6fe-225c7f99913f,Female,Desktop,Guest,Home Appliances,coach,612.24,5,55.91,97.53,4.66,High,PayPal
2022-06-18 14:45:00,13:24:19,12,0231cbaf-0a34-46d0-8f88-0d6844ec5108,Male,Tablet,Guest,Home Appliances,include,598.42,4,124.47,109.94,5.76,Medium,Debit Card
2023-12-12 22:20:21,04:27:22,18,6c7ba442-4da9-44cb-b5ea-a792b039dd07,Male,Desktop,Social Media,Clothing,by,887.43,1,236.18,87.13,19.53,High,PayPal
2022-03-14 00:25:32,10:07:36,7,31395a4f-1d72-444d-8386-94b59f886dfe,Male,Tablet,Email,Home Appliances,reveal,59.77,5,1.27,9.68,13.43,Low,Debit Card
2023-12-04 10:02:28,10:00:47,22,2e78bb00-79d1-45a6-8db6-31fa9b991d31,Male,Tablet,Social Media,Books,market,923.13,1,106.67,71.89,16.96,Low,Credit Card
2022-07-24 07:43:26,10:26:10,27,6412b26c-2377-4c5c-bb88-c7487cebb3d0,Male,Tablet,Guest,Electronics,sing,700.38,2,36.94,5.21,12.58,Medium,PayPal
2022-04-25 12:36:31,10:17:48,25,a1718d3e-2090-4d12-a47a-3d6d9e2757e8,Female,Mobile,Social Media,Clothing,stuff,988.65,3,118.29,197.4,18.49,Medium,Credit Card
2022-06-02 21:20:46,22:04:46,10,f50df9ef-cca9-4b92-b79a-acf1bec7f6f6,Female,Mobile,Social Media,Home Appliances,only,82.15,4,6.93,5.94,8.59,High,PayPal
2022-07-19 07:55:25,04:34:53,3,fdff8e25-4404-4605-8557-1c7dee35f17f,Female,Desktop,Social Media,Home Appliances,Mrs,339.7,2,6.19,20.06,10.05,High,Cash on Delivery
2022-10-27 10:12:24,07:48:26,26,a56f95e1-1f2d-46f6-ad3e-21155129334d,Female,Desktop,Social Media,Electronics,near,395.7,3,109.03,72.74,18.09,Low,Credit Card
2023-07-13 14:17:05,22:47:27,7,d83e815c-8429-4be4-b092-b66f51eecd88,Female,Tablet,Email,Electronics,oil,991.49,2,20.27,177.87,17.97,High,Cash on Delivery
2022-08-06 19:06:00,12:41:24,27,e984303c-23ce-41c0-8ba8-cada9ac5b488,Female,Mobile,Social Media,Home Appliances,organization,767.12,3,106.42,133.38,15.02,Low,Cash on Delivery
2022-10-14 10:54:25,00:00:57,18,09ddb983-0a49-476d-9676-d2ff65c38a54,Female,Desktop,Guest,Clothing,talk,81.96,2,12.9,13.28,11.85,Medium,Debit Card
2023-02-23 19:15:55,06:41:29,28,1df7aeb7-d161-431d-8b09-8d2bb4e2754b,Male,Tablet,Guest,Clothing,statement,669.8,3,130.75,32.52,13.52,Medium,PayPal
2022-05-03 10:01:48,01:51:41,3,cd91a775-43c3-4bbd-9bae-0ef9060340be,Male,Tablet,Guest,Home Appliances,drop,927.87,2,248.44,179.54,10.86,Low,Debit Card
2022-11-22 18:43:50,22:21:55,22,0624b348-08a3-4017-beb4-fa421d389d77,Female,Desktop,Guest,Home Appliances,ahead,181.81,1,42.81,28.34,8.78,High,Cash on Delivery
2022-05-10 06:38:48,21:16:49,20,5baab9fe-e8b1-4b07-820f-8a3b111cf9ad,Female,Desktop,Guest,Electronics,policy,842.99,3,142.76,58.79,10.88,High,Debit Card
2022-11-14 04:33:31,17:50:01,2,05459533-2054-43fa-bac2-a3400155aeaf,Female,Desktop,Social Media,Electronics,local,648.84,5,89.23,34.96,6.98,Low,Cash on Delivery
2023-11-20 23:58:09,11:02:30,14,53f57523-a660-417f-8d48-641069db7943,Female,Desktop,Guest,Electronics,certain,797.26,4,28.77,111.78,16.88,Medium,PayPal
2023-05-03 10:12:03,12:10:00,22,b5411e07-b908-4aa8-a60c-4910a7d98cf4,Male,Tablet,Guest,Home Appliances,size,963.34,2,123.41,40.52,10.91,Medium,PayPal
2022-11-19 13:59:40,22:16:55,17,f33ca950-bbb1-497d-9bd7-06d44d364eb7,Female,Tablet,Guest,Electronics,perform,378.98,4,11.78,41.55,12.56,Medium,PayPal
2023-05-16 21:27:48,07:46:24,16,191ac6c4-0491-49ca-ab37-84f0fcf3af35,Male,Tablet,Guest,Home Appliances,remain,536.91,2,46.62,29.43,12.87,Medium,Cash on Delivery
2023-06-13 17:38:33,03:27:12,22,71fd7b07-bc05-4dd7-aa37-d96f240a0789,Female,Desktop,Guest,Home Appliances,dog,939.48,5,37.85,98.76,4.22,Low,PayPal
2023-11-09 07:09:38,06:56:20,7,2017b46b-cc2a-4522-87d9-63c345f5da74,Female,Desktop,Guest,Electronics,upon,779.19,3,24.55,67.57,16.29,Low,Debit Card
